TYPE;FULLCODE;STATE;COUNTY;TRACT;SHEETS
TRACT;06009000121;06;009;1.21;1
TRACT;06009000122;06;009;1.22;1
TRACT;06009000123;06;009;1.23;1
TRACT;06009000124;06;009;1.24;1
TRACT;06009000220;06;009;2.20;1
TRACT;06009000221;06;009;2.21;1
TRACT;06009000222;06;009;2.22;1
TRACT;06009000301;06;009;3.01;1
TRACT;06009000302;06;009;3.02;1
TRACT;06009000400;06;009;4.00;1
TRACT;06009000501;06;009;5.01;1
TRACT;06009000504;06;009;5.04;1
TRACT;06009000505;06;009;5.05;1
TRACT;06009000506;06;009;5.06;1
