ID,PM25,OZONE,CANCER
6037920332,9.04392465753425,64.4435882352941,34.6487277845976
6037920334,8.93934493150685,63.186468627451,35.9164905939097
6037920336,8.9999704109589,63.9431307189543,35.7273524130705
6037920337,9.106305205479448,64.2998784313725,35.1660785165577
6037920338,8.88287863013699,62.0546235294118,33.4792446672235
6037920339,8.71289780821918,61.5256640522876,33.1077391253648
6037930101,10.0280630136986,63.446388235294094,28.087247477671905
6037930200,9.21359342465753,65.453914379085,31.937067247407292
6037930301,9.07419342465754,66.888654248366,22.9093969234711
6037980001,10.7200923287671,59.0307758169935,
6037980002,11.9735830136986,41.0388803921569,
6037980003,7.44560520547945,61.707743137254894,23.0519097233539
6037980004,7.81845945205479,63.80033921568631,28.8305132538144
6037980005,11.8552816438356,41.473216993464,
6037980006,12.4114487671233,43.8838718954248,
6037980007,11.7950320547945,42.325885620915,
6037980008,10.3413164383562,59.241485620915,42.1142652290715
6037980009,11.4607846575342,55.2816464052288,41.9454554251436
6037980010,12.1821515068493,52.2303163398693,47.6339367038562
6037980013,11.7250073972603,42.6224921568627,36.183111410087
6037980014,11.6951517808219,40.5293954248366,49.4450837558494
6037980015,11.3045249315068,40.09812614379089,35.1003833611675
6037980018,12.3141761643836,42.5202490196078,
6037980019,10.558195890411,50.8307176470588,33.409417531506
6037980020,10.4283320547945,60.9640901960784,
6037980021,10.0180380821918,62.5610928104575,33.2783307204699
6037980022,9.693742465753433,62.878862745098,34.5302248675685
6037980023,9.69287315068493,57.2823274509804,33.8991001229024
6037980024,10.5833602739726,57.1731581699346,41.7463036694592
6037980025,12.3460783561644,41.9421189542484,
6037980026,9.818009041095888,63.4959738562091,32.5984034391014
6037980028,11.6463161643836,43.1911392156863,41.631316363325
6037980030,11.4656471232877,42.372361437908495,
6037980031,11.060104109589,39.769889542483696,40.626117776988096
6037980033,11.4865049315068,40.332879084967296,51.5724415885682
6037990100,,,
6037990200,,,
6037990300,,,
6039000102,6.808568,53.4886,35.9493744579487
6039000103,6.69597167123288,54.0163366013072,29.807570125705
6039000104,7.86070290410959,56.0031954248366,34.838497350363
6039000106,9.24338452054795,58.5016254901961,36.9693563121621
6039000108,8.48761769863014,57.2358300653595,35.9787597903217
6039000109,9.83765430136986,58.9996660130719,35.1610886082348
6039000201,11.9166540547945,59.3465189542484,37.0670373851591
6039000202,12.2927890684932,58.206651633986894,39.4257527817356
6039000300,12.1970004657534,58.583498039215705,43.70726559344249
6039000400,11.6604465753425,56.4795339869281,32.537129130116
6039000502,12.7786542465753,60.1267823529412,60.972518425751
6039000503,12.5367246575342,58.881260784313696,60.6132148351385
6039000506,12.195439178082202,59.7014117647059,50.11194329901141
6039000507,11.7666855068493,60.320351633986895,44.6445063530928
6039000508,12.4114857534247,60.9329647058824,47.0535407624188
6039000509,11.896809890411,61.516254248366,40.7138524496213
6039000602,12.5528873972603,60.0950300653595,57.3370931464045
6039000603,12.5014671232877,60.1992209150327,51.346965130204495
6039000604,12.5323410958904,60.0582281045752,56.5483664959002
6039000700,12.703140547945202,59.823032679738596,63.714642000562094
6039000800,12.6616290410959,60.092077124183,60.1479431113141
6039000900,12.6374416438356,60.26374248366009,55.519784537291
6039001000,13.1601739726027,60.6809248366013,43.2074463038148
6041101100,10.3714002739726,30.2427483660131,21.22155602615449
6041101200,10.2520063013699,29.7259411764706,21.1306638211747
6041102100,10.0537391780822,29.7333359477124,19.358721517320696
6041102202,9.99312931506849,29.5245705882353,19.0954338186274
6041102203,10.1103945205479,29.6140078431373,20.4875876524772
6041103100,9.67314767123288,29.1030437908497,19.0132304550748
6041103200,9.956374794520547,29.3169209150327,19.2343018077569
6041104101,10.0500364383562,29.2303104575163,20.2740779858132
6041104102,10.1007057534247,29.397305882352896,21.1543895811036
6041104200,9.96087945205479,28.943094117647096,20.426836457685
6041104300,10.3948893150685,29.6856267973856,21.328370559213
6041105000,10.2975904109589,29.303954248366,21.2238709281672
6041106001,10.2111775342466,28.7915470588235,20.9880143263379
6041106002,10.232675890411,28.4654549019608,21.2443499255468
6041107000,9.814495342465753,28.5540346405229,19.8985834065692
6041108100,9.893130958904107,28.367325490196105,19.8266670306966
6041108200,9.94310054794521,28.1671267973856,20.179467431081
6041109001,10.0208276712329,27.967524836601296,21.014979288015
6041109002,9.90501863013699,27.955398039215705,20.093464078990092
6041110100,10.1758539726027,28.0460849673203,21.6995391325047
6041110200,10.4170147945205,28.283771895424803,21.85299664446489
6041111000,9.96346219178082,27.7822235294118,20.2147310602066
6041112100,10.0640049315068,27.6715633986928,21.0118598084606
6041112201,10.1852991780822,27.7731176470588,21.8540342422066
6041112202,10.2223953424658,27.6575581699346,22.1636190934081
6041113000,9.30041232876712,28.0192274509804,18.1267434018669
6041114100,9.61620356164384,27.773824836601296,19.290353439383
6041114200,9.63738767123288,28.063724836601292,19.2651934169002
6041115000,9.73998219178082,28.1425529411765,19.629137057216692
6041116000,9.74143589041096,27.85159738562089,19.5667446610637
6041117000,9.80153863013699,27.805408496732,19.724947765080696
6041118100,9.80743479452055,27.6775901960784,19.7872344631975
6041119100,9.83831150684932,27.486742483660105,19.84152550966269
6041119201,9.99785452054794,27.456357516339896,19.779727546641105
6041119202,10.0363802739726,27.5273960784314,20.6137862281455
6041120000,9.93835095890411,27.3480954248366,19.7863995046978
6041121100,10.0298479452055,27.19298823529409,20.041665276136
6041121200,10.1777389041096,27.2447535947712,24.89858116266049
6041122000,10.2683315068493,27.3649954248366,26.3502320321247
6041123000,10.3663049315068,26.5296431372549,29.4816176400934
6041124100,10.2304830136986,26.9133477124183,25.180453284449
6041124200,10.4634709589041,26.5398176470588,29.271154042491
6041125000,10.0976506849315,26.813977124183,20.4910027171782
6041126100,9.89102136986301,27.113221568627505,19.8425171509438
6041126200,10.0063298630137,26.9633823529412,20.1513489889492
6041127000,9.76421342465753,27.1469849673203,19.265500323213296
6041128100,9.89540383561644,26.7936901960784,19.8564425155352
6041128200,9.834915068493148,26.980822875817,19.6838295792089
6041129000,10.0285383561644,26.6935679738562,20.246508602843505
6041130201,10.1824180821918,26.4691261437908,22.4402742999776
6041130202,10.1402443835616,26.5963732026144,21.18070764982509
6041131100,9.512283287671233,27.3309849673203,19.3168878534577
6041132100,9.09146575342466,27.442778431372496,16.328973499244
6041132200,8.63077753424658,28.0483418300654,16.0065110881783
6041133000,9.07343397260274,28.824922875817,17.5757474776123
6041990100,,,
6043000101,9.044689150684928,57.665214379085,34.5096584876185
6043000102,9.78277410958904,58.287652941176496,34.9769530765572
6043000200,8.47731506849315,57.1278640522876,34.7938529044688
6043000301,8.32070139726027,56.8274869281046,32.6628953764817
6043000302,7.49669071232877,55.8558032679739,31.2747127945688
6043000400,6.39162512328767,53.9120006535948,40.40122534943671
6045010100,6.779575808219181,40.5767183006536,28.4548743890617
6045010200,7.21542498630137,34.0252450980392,42.9855523891821
6045010300,7.85835071232877,31.9829712418301,22.59176485175569
6045010400,7.8576402739726,31.4344895424837,23.582804244549
6045010500,7.88481863013699,31.4190424836601,23.044445500482
6045010600,7.83108660273973,35.2280581699346,29.9684083635428
6045010700,7.97297391780822,34.9234810457516,29.77590972927589
6045010801,7.9042321369863,36.845608496732,31.1052753044701
6045010802,7.45666378082192,39.0369810457516,28.9640217150965
6045010900,8.22738649315069,34.0704169934641,31.9153292277893
6045011001,7.99721726027397,31.5086633986928,20.0999822921434
6045011002,8.00176471232877,31.42575228758171,18.4316347918504
6045011102,7.8250297260274,31.792568627451,18.0724048902054
6045011200,8.07380076712329,32.2811986928105,24.3298084671007
6045011300,8.24895701369863,34.6592823529412,30.62282545071429
6045011400,8.36185402739726,35.8928967320261,30.737212061056
6045011500,8.35738191780822,36.410854248366,31.6356634284361
6045011600,8.34142931506849,36.3635202614379,30.4431132537378
6045011700,8.10037052054795,37.5424960784314,30.6899646121205
6045011800,7.88987424657534,36.36043529411769,27.4789021771393
6045990100,,,
6047000201,12.7955504109589,58.6285588235294,35.1933243320868
6047000202,12.5902578082192,57.7203640522876,36.09265610263849
6047000203,12.6723898630137,57.9413333333333,36.22470245684
6047000301,12.7771734246575,58.23617254901959,36.2686989411862
6047000303,12.3256997260274,57.0902111111111,35.4774290280176
6047000304,12.622521369863,57.7725450980392,36.391647259558496
6047000401,11.3902706849315,55.6376673202614,33.4546636718375
6047000402,11.9245805479452,56.5726849673203,35.2979375669414
6047000503,12.5171323287671,58.842131372549,35.7335468870233
6047000504,12.6690506849315,58.510656209150305,36.1402404741052
6047000505,12.6808964383562,57.9904346405229,34.9039274694191
6047000601,12.6822575068493,58.1685287581699,35.7659798810958
6047000602,12.667007369863,58.2021052287582,36.7929830846065
6047000603,12.6760270410959,58.323190849673196,37.2133490913264
6047000701,12.6776846027397,58.1008300653595,36.7151366678043
6047000702,12.6492509041096,57.8086581699346,37.0367521392372
6047000801,12.657786630137,58.2868333333333,37.9698282019811
6047000802,12.679002739726,58.1524568627451,38.3929839658883
6047000901,12.2184108767123,56.582979738562095,35.1037849789202
6047000902,12.6844030410959,58.1549692810458,38.6278848007976
6047001002,12.546306739726,58.4992568627451,37.7413371314384
6047001003,12.6171816164384,58.3423790849673,38.817172355198096
6047001004,12.5553243287671,58.38013921568629,38.7797941802507
6047001005,12.6952724657534,58.295397385620895,38.9697756371931
6047001101,12.4274019178082,58.481568627451,37.245381930483
6047001200,12.4184855890411,58.414745751634,37.93026761819689
6047001301,12.625674191780798,58.25663725490201,39.2157088403238
6047001302,12.5797931506849,58.25759934640521,40.03526768113289
6047001401,12.5429341369863,58.258885620915,40.1685780260461
6047001402,12.4394604383562,58.3531751633987,38.6022902095136
6047001501,12.6619844109589,58.0072137254902,39.0262343553035
6047001502,12.6510275890411,58.1451928104575,39.179747416150896
6047001503,12.6441556712329,58.0946366013072,39.3112543849128
6047001601,12.5893280821918,58.1635235294118,41.0137199523896
6047001602,12.5862731232877,58.0551274509804,39.702236587034896
6047001700,12.492114273972598,58.2277751633987,39.3827443981038
6047001801,12.2277216712329,58.669762745098,35.5081455819172
6047001901,11.4546303013699,58.7969941176471,33.9463138036932
6047001902,11.5601424931507,58.9185562091503,34.7288599878895
6047002000,9.594271232876713,52.376000653594794,28.5850741959362
6047002100,7.7473054794520495,48.80102483660129,26.99717138859589
6047002201,9.24854767123288,51.382737254902,29.548468925534202
6047002202,9.441705205479447,51.71949019607839,28.600987862680604
6047002301,9.09193616438356,51.1396705882353,28.9112752805476
6047002302,9.73800191780822,52.2367274509804,28.5251856137139
6047002401,10.5710452054795,53.7766091503268,29.4472727517017
6047002402,10.1970838356164,53.4933444444444,28.9763430182256
6047002500,11.4003507671233,59.0289535947712,34.8730765911135
6047002600,12.2950679178082,58.429187581699296,36.9429035112396
6049000100,6.50418339726027,47.169907843137295,19.3014384263729
6049000200,6.86669052054795,47.125839869281,23.7329869960316
6049000300,6.595326602739729,47.007505882352895,19.6415062000448
6049000400,6.18330419178082,47.3427653594771,16.942064081604
6051000101,5.18177038356164,46.2517307189542,12.3142393945933
6051000102,5.48999304109589,50.7421810457516,13.5002218612794
6051000200,5.63038164383562,49.3838450980392,14.7736021914213
6053000101,6.22473369863014,34.2734849673203,23.4496710696118
6053000102,6.17717846575342,33.8581888888889,24.2491823354237
6053000103,6.20402904109589,33.6327712418301,23.7489265744598
6053000104,6.16849336986301,34.145931372549,24.1111514375494
6053000200,6.17231731506849,33.6655065359477,24.1521216098378
6053000300,6.19492164383562,33.4068294117647,23.919520455539505
6053000400,6.16506328767123,33.5298633986928,23.665602221370005
6053000501,6.10574438356164,33.829614379085,26.1728425799677
6053000502,6.12730767123288,33.7881705882353,26.2858962375557
6053000600,6.09448616438356,34.1111980392157,26.1476116111178
6053000701,6.10267849315068,34.2737725490196,25.8162461430813
6053000702,6.10175975342466,34.2207241830065,25.959578530782995
6053000800,6.08805890410959,34.1795333333333,26.1839010831236
6053000900,6.0921912328767105,33.9629928104575,26.221292733373
6053001200,6.1061402739726,33.5631973856209,26.80104980656469
6053001300,6.13654904109589,33.4483078431373,27.9294709305094
6053001400,6.14229780821918,33.3123875816993,26.9030325023859
6053001500,6.12699178082192,33.2012261437908,26.2429684198936
6053001600,6.15169808219178,33.0884640522876,26.626722258552896
6053001700,6.1553701369863,33.228954248366,26.313957252550296
6053001801,6.18794,33.2137908496732,23.6296200237086
6053001802,6.156501643835621,33.4423823529412,25.027797603808505
6053010101,6.70697616438356,34.2628908496732,26.8930884449375
6053010102,6.64317454794521,36.0413045751634,24.9206566237512
6053010202,6.560581643835621,34.8951797385621,23.241968623838
6053010305,6.472363561643841,34.5258320261438,23.675519748851496
6053010306,6.39461561643836,32.6711980392157,22.7295217292831
6053010400,6.43948547945205,32.6828816993464,22.4885589719164
6053010501,6.34683260273973,34.9990437908497,23.7950768036648
6053010504,6.30098767123288,32.9823934640523,23.8133453588399
6053010505,6.24134356164384,33.7662947712418,23.8771700935687
6053010506,6.23817315068493,33.628268627451,23.6001952435592
6053010603,6.14219698630137,34.2316333333333,23.8836651348116
6053010604,6.11466608219178,34.4040614379085,24.0264912200331
6053010605,6.09630493150685,34.4910869281046,25.5780421010154
6053010606,6.05717205479452,35.2832379084967,25.4997407001857
6053010607,6.11479649315068,34.1460261437908,24.7457830872311
6053010608,6.12486561643836,33.9406032679739,25.34601675362549
6053010701,5.93516849315068,33.6469980392157,23.3810361844511
6053010702,5.79773589041096,34.7048614379085,22.4616558921651
6053010804,5.74055068493151,38.3140104575163,24.405515774940095
6053010900,5.80479556164384,40.6167196078431,24.9350981427572
6053011000,5.53429205479452,35.839991503268,20.3417483224602
6053011101,5.62870320547945,40.1004692810458,24.678040430862904
6053011102,5.84386945205479,42.3019274509804,25.085777978781
6053011202,5.912850273972599,42.5822006535948,25.74012981804769
6053011203,5.9096415890411,42.461615032679696,25.093198785462203
6053011204,5.90583980821918,42.6452307189542,25.1131820748016
6053011302,6.11702315068493,42.5236758169935,28.1364626802977
6053011303,5.85212071232877,41.3490130718954,26.4125967193426
6053011304,6.134880054794519,44.416724183006494,27.8592290590806
6053011400,6.38749093150685,43.4003875816993,23.8646364672095
6053011502,5.54832246575342,35.8693967320261,18.02931996060609
6053011602,5.87660821917808,31.69181568627449,20.2640291134623
6053011604,5.77660684931507,31.4804562091503,18.371598765939705
6053011700,5.94281726027397,30.641679084967297,17.730698831205
6053011801,5.97611424657534,30.560885620915,17.7702915532248
6053011802,5.95064602739726,30.5789647058824,17.4146092808367
6053011900,6.02319178082192,30.4034960784314,17.4523634373852
6053012000,6.06146191780822,30.51462875816989,18.287126601773
6053012100,6.08510849315068,30.5409803921569,18.0164969204964
6053012200,6.09461753424658,30.5805045751634,17.7955577179232
6053012302,6.09892328767123,30.60059411764709,17.4107123270453
6053012401,6.10751205479452,30.6367039215686,17.0496422928537
6053012402,6.10878356164384,30.5148679738562,15.614990514552398
6053012502,6.08766520547945,30.653882352941203,18.37982821234
6053012600,6.06797479452055,30.6286555555556,18.646141534258305
6053012700,6.06137671232877,30.735437908496696,18.775281850549096
6053012800,6.03719397260274,30.640643137254905,18.5472850225979
6053013000,6.04387178082192,30.8429516339869,22.515110125862304
6053013100,6.02339452054794,30.903092156862705,22.7915513178948
6053013200,5.98276493150685,31.5055,21.9177033676687
6053013300,6.0549501369863,31.1018862745098,22.939681941054
6053013400,6.0552797260274,31.2474784313725,23.5733678428574
6053013500,6.08448493150685,31.278075816993503,22.782464938671705
6053013600,6.07932438356164,31.1767496732026,22.81047948744809
6053013700,6.09986739726027,31.1864418300654,22.7820154519116
6053013800,6.10749342465753,31.2939830065359,22.758103301301002
6053013900,6.11386876712329,31.2838137254902,22.8061705106237
6053014000,6.10144849315069,31.115673856209096,22.905701572932
6053014102,6.24345342465753,31.7645248366013,20.003539262408
6053014104,6.194746027397261,31.5730261437908,17.2945093472122
6053014105,6.20311643835616,31.9478392156863,20.5020542930512
6053014107,6.08726191780822,31.991332026143805,22.749410551000704
6053014201,6.25369726027397,31.652068627451,19.60472382542949
6053014202,6.26218054794521,31.681779738562096,19.9590424921854
6053014301,6.33865260273973,31.725454248366,19.36641490574
6053014302,6.31825260273973,31.9336751633987,19.975957703737105
6053014500,6.062775342465751,33.8477411764706,26.4394711199341
6053014601,6.6021498630137,33.586277124183,22.321043537284
6053014700,6.49553753424658,33.602037254902,22.3000489120122
6053014800,5.83138191780822,39.2809862745098,24.5359249749187
6053980000,6.05910438356164,34.4025346405229,24.1578573165731
6053990000,,,
6055200201,11.2774350684932,36.4813653594771,26.777506699497497
6055200202,11.249752602739699,36.697034640522894,26.9520413896435
6055200203,11.2760594520548,36.5372411764706,26.9846525594473
6055200301,11.224524109589,36.7979647058824,27.0544384891388
6055200302,11.1357167123288,37.0232764705882,26.8738412695106
6055200400,11.0616520547945,37.263915686274494,26.6738965942381
6055200501,11.2045273972603,36.746698039215694,26.3241759838882
6055200503,11.1957252054795,36.8738039215686,26.696548576728
6055200504,11.1277745205479,36.9969941176471,26.5602595837797
6055200505,11.0909509589041,37.11998366013071,26.4192267122514
6055200601,10.9847682191781,36.911870588235296,26.0959355428819
6055200602,10.9276917808219,37.1391849673203,26.226563657726896
6055200703,11.1758471232877,36.2626921568627,26.0094666077808
6055200704,11.1455106849315,36.5912581699346,26.2499945959771
6055200705,11.2306019178082,36.5017032679739,26.317032947197
6055200706,10.9994065753425,36.6117392156863,25.6616106488818
6055200707,11.0669306849315,36.6441803921569,25.9371472622663
6055200802,11.325025753424702,35.9212137254902,26.9529634999021
6055200803,11.2604326027397,36.0392503267974,26.2472929940532
6055200804,11.2608424657534,36.3592745098039,26.506706690792505
6055200900,11.255121369863,36.56851111111111,27.0933696348239
6055201003,11.239155890411,36.5832732026144,25.6035310714893
6055201004,11.4274109589041,35.2346895424837,26.0794774334945
6055201005,11.3839901369863,35.2260777777778,25.04275111704329
6055201006,11.4251397260274,35.0491065359477,25.3160913709447
6055201007,11.4223619178082,34.8830287581699,25.8531184647076
6055201101,11.1870049315068,35.9527797385621,25.8991797940948
6055201102,11.2742476712329,35.1352875816993,24.6329171047328
6055201200,10.4898101369863,37.05101503267969,26.3649501296163
6055201300,10.3433175342466,37.15781437908501,25.821153852461304
6055201401,10.1787468493151,38.4687104575163,25.7699849823468
6055201402,10.7260739726027,38.0843947712418,26.015290728122704
6055201403,9.72047534246575,39.8774509803922,25.0093018626213
6055201500,9.62798575342466,37.2048411764706,25.9066099682463
6055201601,9.29557369863014,37.6981098039216,25.529353927235
6055201602,9.23888438356164,37.5463947712418,25.437242396122105
6055201700,8.66014465753425,38.9134960784314,26.7087664065818
6055201800,7.8907202739726,41.400514379085,26.720355800444896
6055201900,8.18425671232877,38.5643026143791,26.6877597507657
6055202000,8.55406876712329,37.5363189542484,26.9045751195065
6057000102,6.74533561643836,58.8731784313726,43.714768288001295
6057000103,6.75722109589041,58.40322679738559,42.8292386142481
6057000104,6.78495452054795,59.1909725490196,43.93105963351079
6057000105,6.92092520547945,58.4938359477124,41.3960611300751
6057000200,7.22597506849315,57.9763,40.4236155668472
6057000300,6.91061369863014,59.3198725490196,41.9785218921513
6057000401,7.13982712328767,58.7659633986928,41.1379613855342
6057000402,7.24526575342466,58.336145751634,40.990429823010494
6057000501,6.8005197260274,60.01924052287579,44.533805972425
6057000502,6.84146082191781,59.7855908496732,44.291090152203694
6057000600,6.7202276712328795,59.7617993464052,44.3399220693845
6057000701,6.362708493150689,57.3961137254902,41.5928054134932
6057000702,6.62357808219178,58.9400176470588,44.149975599057
6057000801,6.53949671232877,57.8855568627451,39.1980148324461
6057000802,6.74600465753425,59.6463477124183,43.837548768336895
6057000900,6.20027315068493,53.4098679738562,37.4723747056884
6057001203,6.284846739726031,50.595933986928095,26.11784155061889
6057001204,6.21040873972603,50.7141379084967,26.3259082633873
6057001205,6.287051616438359,50.3272235294118,22.66914874646629
6057001206,6.27467783561644,50.3921130718954,27.238899257973195
6059001101,13.0539964383562,52.04850196078431,41.184618888035295
6059001102,13.0652745205479,51.41412418300649,40.9324749830196
6059001103,13.0580843835616,51.7541477124183,41.01325617292169
6059001201,13.036018904109602,51.875356862745114,40.909470615588496
6059001202,13.0166717808219,52.2023405228758,41.1599232845734
6059001301,13.029217260274,51.0348954248366,40.7073269687787
6059001303,13.014830684931502,51.3998352941177,40.4496660807315
6059001304,13.0074649315068,51.7352261437908,40.9548447201971
6059001401,13.027857260274,52.645468627451,41.340881867448
6059001402,13.0031723287671,52.9217411764706,41.293510997540096
6059001403,13.0119334246575,53.2303496732026,41.387372785476
6059001404,12.9869389041096,52.260196732026095,41.3570356744134
6059001501,12.996775342465801,53.283135294117606,41.1340409830351
6059001503,12.9548934246575,52.52564248366009,39.6236238944383
6059001504,12.9604734246575,53.1419267973856,40.658368158246
6059001505,12.9100446575342,52.4946,39.9768160044962
6059001506,13.0005342465753,54.2338006535948,41.5253606911726
6059001507,12.970613698630098,53.5002052287582,41.8717149146235
6059001601,12.9141643835616,51.493037254902,40.098987303595294
6059001602,12.8554249315068,51.6604640522876,40.0222558486048
6059001704,12.8655391780822,49.785177124183,40.0285194105118
6059001705,12.9692975342466,51.3489568627451,39.9720445437509
6059001706,12.8787487671233,50.6578810457516,40.10345164322231
6059001707,12.9610890410959,50.2249274509804,40.55657418306009
6059001708,12.945621369863,50.759177124183,40.4612043012409
6059001801,12.7818150684932,48.338998039215696,42.1760817207194
6059001802,12.7308205479452,48.3745019607843,41.3730931920217
6059001901,12.7300336986301,48.6202307189542,41.47663667757671
6059001902,12.7251016438356,48.8671261437908,41.1408047562712
6059001903,12.6876523287671,48.4730647058824,40.9353530952264
6059011000,12.775614520547899,49.31446470588239,40.853205275883
6059011101,12.6994419178082,48.9783274509804,41.0815917493052
6059011102,12.7011046575342,49.2371738562092,41.2809189232531
6059011200,12.7714205479452,49.816708496732,41.100511140672
6059011300,12.774153972602699,50.2326326797386,41.317912399126094
6059011401,12.7875832876712,50.652025490196095,40.7660108761626
6059011402,12.7948402739726,51.0219130718954,41.02557434979249
6059011403,12.7514361643836,50.7180209150327,41.289758653316895
6059011502,12.745343835616401,51.2510483660131,41.3649129549181
6059011503,12.7766619178082,51.4569483660131,41.7821304295842
6059011504,12.801323835616397,51.9334503267974,41.8631892235561
6059011601,12.6921065753425,49.508807189542495,40.8966595912252
6059011602,12.687518630137,50.3381013071895,41.0856015693415
6059011707,12.8969931506849,53.1466908496732,41.3705131624327
6059011708,12.850677808219197,52.5626379084967,42.0906887865162
6059011709,12.9103235616438,53.5487823529412,41.8176071242943
6059011710,12.8644523287671,53.0790836601307,41.4424925191409
6059011711,12.831093972602698,52.5469490196078,41.97677377259409
6059011712,12.7729761643836,52.1414339869281,41.894053149881294
6059011714,12.6642947945205,51.9170241830065,41.5002404568554
6059011715,12.810367671232902,53.00148692810459,41.6658338331689
6059011716,12.7576147945205,52.568689542483696,41.9141010115858
6059011717,12.9117934246575,53.9780843137255,41.274419493107295
6059011718,12.8743304109589,53.6479830065359,40.9287253716382
6059011720,12.6596142465753,51.2338679738562,41.5274446604704
6059011721,12.7378704109589,51.8002418300654,42.02075748542111
6059011722,12.7155331506849,51.6900614379085,42.607589022377
6059021802,12.8616761643836,54.5170013071895,40.0338343274334
6059021807,12.7140989041096,55.17361111111111,38.462395721909296
6059021809,12.8710852054795,54.0929019607843,40.287171207312
6059021810,12.8307663013699,53.6745568627451,40.2196047957044
6059021812,12.7615520547945,54.1445045751634,39.7329941826556
6059021813,12.7033002739726,53.333239869281,36.9177384961482
6059021814,12.9611717808219,54.09618823529409,41.1644294430654
6059021815,13.0130090410959,56.0916640522876,40.00464458523889
6059021816,12.7827287671233,54.757505882352895,38.8711051873126
6059021817,12.7364421917808,54.7776464052288,38.810796553515
6059021820,12.779257260274,53.600591503268,40.111569893349696
6059021821,12.735595068493202,53.1745960784314,40.083506530214
6059021822,12.9273646575342,55.9777248366013,38.9521769558504
6059021823,12.8918347945205,55.9353653594771,38.5043225639026
6059021824,12.8831819178082,56.4050248366013,37.9869844551323
6059021825,12.8829717808219,56.950696732026096,37.8892361855026
6059021826,12.6935317808219,57.2801477124183,37.2665428582146
6059021827,12.8385824657534,57.465583006536,37.3555696496851
6059021828,12.7523712328767,57.8558738562092,36.9744732463027
6059021829,12.821112054794503,55.44436339869279,38.6043884550848
6059021830,12.7692084931507,55.747685620915,37.9385449794959
6059021903,12.6536169863014,53.2045980392157,40.0665119624514
6059021905,12.651014520547898,54.74499542483661,38.8882568933025
6059021912,12.261435890411,53.634031372549,37.802533372674894
6059021913,12.2069865753425,51.4621745098039,38.8570532834216
6059021914,12.0656643835616,51.0148810457516,38.9164593426301
6059021915,12.6105076712329,52.9853359477124,39.9027096226055
6059021916,12.5428191780822,53.467270588235294,39.2256072149514
6059021917,12.2275306849315,52.5727111111111,38.0306026269864
6059021918,12.1916939726027,51.8181901960784,38.4411045018223
6059021919,12.5862890410959,54.4975411764706,38.2448045359299
6059021920,12.4787589041096,54.2607281045752,37.1450387874815
6059021921,12.6107802739726,55.2298281045752,37.5653031352142
6059021922,12.6252295890411,55.7470745098039,38.1039171021058
6059021923,12.4245534246575,55.3562862745098,37.1936033539212
6059021924,12.175822739726,55.8469254901961,37.1291318003549
6059032002,10.472258630137,50.0302810457516,34.3321613580592
6059032003,10.416181369863,49.6400503267974,34.3818396886535
6059032011,11.3847723287671,56.1588235294118,31.8334693609758
6059032012,10.3281471232877,49.1156464052288,35.9148585404717
6059032013,10.2251221917808,48.447396732026085,35.0077772786259
6059032014,10.5398460273973,49.2229,35.782179326173
6059032015,10.4626953424658,49.3090111111111,35.214111631179
6059032020,10.4068561643836,50.2576032679739,34.1500977018716
6059032022,10.0766860273973,47.60656535947711,34.4323340953
6059032023,9.82029616438356,48.785362091503295,32.4201553240358
6059032027,10.588684109589,50.1737326797386,34.9547490890835
6059032028,10.5359038356164,50.1183091503268,34.6649698026628
6059032029,10.6756657534247,51.1337392156863,34.5213460056877
6059032030,10.6533528767123,51.1526516339869,34.1172607539675
6059032031,10.6605205479452,51.5690862745098,33.8066627691572
6059032032,10.5768920547945,50.958608496732,34.2542558890361
6059032033,10.6452134246575,51.83907843137249,33.5763922404867
6059032034,10.5923578082192,51.9011359477124,33.235236405458
6059032035,10.5509926027397,51.2896352941176,33.4460679792968
6059032036,10.4862252054795,50.4951215686275,33.7305595895098
6059032037,10.4720956164384,51.0074006535948,33.421158370215
6059032038,10.3291323287671,49.767365359477104,35.3043802517293
6059032039,10.23264,48.9884248366013,35.5290928830623
6059032040,10.260561369863,49.0648215686275,35.5321715909353
6059032041,10.4229693150685,54.8905738562092,32.2779609558648
6059032042,10.5846873972603,53.941388235294106,32.1184078755248
6059032043,10.2301010958904,51.5726954248366,32.3056967659246
6059032044,10.3659230136986,51.7576117647059,33.0190285761781
6059032045,10.2044589041096,50.3658065359477,34.0427842039193
6059032046,10.1677161643836,50.4746352941176,33.6942512943384
6059032047,10.7467123287671,52.2247196078431,33.8113748124152
6059032048,10.6698690410959,52.3784875816993,33.406590783366
6059032049,10.729741369863,53.1500215686275,33.3538597574308
6059032050,10.5942767123288,53.0692758169935,32.6009107073315
6059032051,10.5844093150685,53.2544307189542,32.8001332524945
6059032053,10.4451531506849,51.2950320261438,33.6053830930535
6059032054,10.534275890411,52.689852287581694,32.9965760007837
6059032055,10.5223153424658,53.0915444444444,32.673326008168
6059032056,10.053142739726,49.1578803921569,33.909878076696
6059032057,10.1811506849315,48.9780326797386,35.1645560819213
6059032058,10.0267391780822,47.8236823529412,35.7614583924989
6059032059,10.0939454794521,48.3534379084967,34.9953504502151
6059032061,9.93408410958904,47.1673947712418,34.5549578075491
6059042103,9.368027397260272,44.4236568627451,32.1878413648582
6059042106,9.49774575342466,44.8269718954248,27.84485321622409
6059042107,9.46151397260274,44.78084771241831,32.7362799255624
